ID,Code,Name,EN,ES,,
,#fadeout,,,,,
,bg:t3_club,,,,,
,,,,,,
,audio:music:shipped1,,,,,
,chara:ingrid::center,ingrid,Are you the one who is going around school saying tic tac toe is a stupid game for little kids?,¿Eres tú el que va diciendo por ahí que el tres en raya es un juego estúpido para niños pequeños?,,
,chara:ingrid:angry,,,,,
,,,"I'd teach you a lesson myself, but you are not worthy.","Te daría una lección yo misma, pero no estás a mi nivel.",,
,,,My minions will take care of you.,Mis secuaces se encargarán de ti.,,
,,,<continue>Daisy! <continue>Nikola! Come here!,<continue>¡Daisy! <continue>¡Nikola! ¡Venid aquí!,,
,chara:daisy::left::behind,,,,,
,stop,,,,,
,chara:nikola::right::behind,,,,,
,stop,,,,,
,,ingrid,"Daisy, show him how this game is played!","Daisy, ¡enséñale cómo se juega!",,
,chara:daisy:worried,,,,,
,chara:ingrid::left::behind,,,,,
,chara:daisy::center,,,,,
,,daisy,B-But I barely know how to play…,P-Pero yo apenas se jugar…,,
,,ingrid,Then it will be a test to check if he's even competent.,Entonces será una prueba para ver si es siquiera competente.,,
,,ingrid,"Daisy will play 6 games against you, but she will start with one point advantage.","Daisy jugará 6 partidas contra ti, pero empezará con un punto de ventaja.",,
,,ingrid,"If you can't beat her, you are not worth my time.","Si no eres capaz de derrotarla, no mereces que pierda más tiempo contigo.",,
,chara:daisy:highlight,,,,,
,chara:daisy:neutral,,,,,
,game:show:poc_daisy,,,,,
,audio:music:shipped2,,,,,
,,daisy,I'll go first.,Empiezo yo.,,
,game:start,,,,,
,,,,,,
,# Blocking repeated end states reaction,,,,,
,,,,,,
,when:ai_move_flag=block_repeated_rival_end,,,,,
,chara:daisy:smug,,,,,
,flag:game_reaction_1,,,,,
,,daisy,You already won like that before! I'm not that stupid!,¡Ya has ganado así antes! ¡No soy tan estúpida!,,
,endwhen,,,,,
,when:game_over && game_reaction_1 && last_game_winner<2,,,,,
,flag:game_reaction_1=false,,,,,
,chara:daisy:neutral,,,,,
,endwhen,,,,,
,,,,,,
,# Change IA to attempt fork,,,,,
,,,,,,
,when:games_played=3,,,,,
,game:ai:poc_daisy2,,,,,
,endwhen,,,,,
,,,,,,
,# If IA manages to make a fork,,,,,
,,,,,,
,when:rival_fork && player_fork=false,,,,,
,chara:daisy:smug,,,,,
,,daisy,You screwed up!,¡Cagastes!,,
,flag:game_reaction_2,,,,,
,endwhen,,,,,
,when:game_over && game_reaction_2 && last_game_winner<2,,,,,
,flag:game_reaction_2=false,,,,,
,chara:daisy:neutral,,,,,
,endwhen,,,,,
,,,,,,
,game:end,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,# Daisy's game result,,,,,
,,,,,,
#win,if:player_score>rival_score,,,,,
,goto:daisy_defeated,,,,,
,endif,,,,,
,,,,,,
#tie,if:player_score=rival_score,,,,,
,,daisy,We tied…,Hemos empatado…,,
,game:hide,,,,,
,chara:ingrid:smug,,,,,
,audio:music:shipped1:fade,,,,,
,,ingrid,"A tie!? That's fucking pathetic, dude.","¿¡Un empate!? Eso es penoso, tío.",,
,,,You say tic tac toe is a stupid game and you can't even win against such a bad player?,¿Dices que el tres en raya es un juego estúpido pero ni siquiera puedes ganarle a una jugadora tan mala?,,
,,,Get outta my face!,¡Sal de mi vista!,,
,goto:end,,,,,
,endif,,,,,
,,,,,,
#lose,if:player_score<rival_score,,,,,
,,daisy,I won!,¡He ganado!,,
,chara:ingrid:smug,,,,,
,audio:music:shipped1:fade,,,,,
,,ingrid,You say tic tac toe is a stupid game and you couldn't even win against Daisy?,¿Dices que el tres en raya es un juego estúpido pero ni siquiera has podido ganarle a Daisy?,,
,,,"That's fucking pathetic, dude.","Eso es penoso, tío.",,
,,,Go cry somewhere else.,Ve a llorar a otro lado.,,
,goto:end,,,,,
,endif,,,,,
,,,,,,
,,,,,,
,"# Player win, proceed to rival 2",,,,,
,,,,,,
daisy_defeated,,daisy,I lost…,He perdido…,,
,camera:auto:0,,,,,
,chara:daisy::left::behind,,,,,
,chara:ingrid::center,,,,,
,camera:auto:1,,,,,
,,ingrid,"OK, you were able to beat Daisy.","OK, has sido capaz de derrotar a Daisy.",,
,,,That just proves you have the barest understanding of the game.,Eso solo demuestra que tienes un entendimiento básico del juego.,,
,,,Nikola is an actual good player.,Nikola es una jugadora buena de verdad.,,
,,,"Nikola, teach him a lesson! No handicap this time.","Nikola, ¡dale una lección! Esta vez sin ventaja.",,
,chara:ingrid::right::behind,,,,,
,chara:nikola::center,,,,,
,,,,,,
,game:set:poc_nikola,,,,,
,,nikola,You can go first.,Empieza tú.,,
# NIKOLA GAME,game:start,,,,,
,,,,,,
,when:ai_move_flag=block,,,,,
,,nikola,I can see what you are trying to do.,Puedo ver lo que estás intentando.,,
,,,"And if I can see it, I can block it!","¡Y si lo puedo ver, lo puedo bloquear!",,
,endwhen,,,,,
,,,,,,
,when:ai_move_flag=block_repeated_rival_end,,,,,
,,nikola,"That might have worked once, but it won't work a second time.","Puede que eso te haya funcionado una vez, pero no lo hará más.",,
,endwhen,,,,,
,,,,,,
,when:last_game_winner=1,,,,,
,,nikola,What!?,¿¡Qué!?,,
,,,"Oh, I didn't see that…","Oh, no había visto eso…",,
,endwhen,,,,,
,,,,,,
,,,,,,
,game:end,,,,,
,,,,,,
,# Nikola's game result,,,,,
,,,,,,
#win,if:player_score>rival_score,,,,,
,goto:nikola_defeated,,,,,
,endif,,,,,
,,,,,,
#tie,if:player_score=rival_score,,,,,
,,nikola,It's a tie!,¡Empate!,,
,game:hide,,,,,
,chara:ingrid:smug,,,,,
,audio:music:shipped1:fade,,,,,
,,ingrid,A tie? That's not good enough.,¿Un empate? Eso no es suficiente.,,
,,,"If tying is the best you can do, you need more practice.","Si empatar en lo mejor que puedes hacer, entonces necesitas más práctica.",,
,,,Get outta here.,Largo de aquí.,,
,goto:end,,,,,
,endif,,,,,
,,,,,,
#lose,if:player_score<rival_score,,,,,
,,nikola,I won!,¡He ganado!,,
,chara:ingrid:smug,,,,,
,audio:music:shipped1:fade,,,,,
,,ingrid,You say tic tac toe is a stupid game and you couldn't even win against Nikola?,¿Dices que el tres en raya es un juego estúpido pero ni siquiera has podido ganarle a Nikola?,,
,,,"That's sad, don't you think?","Penoso, ¿no crees?",,
,,,"Maybe the game is not as stupid as you thought, huh?","Tal vez el juego no es tan estúpido como pensabas, ¿eh?",,
,,,"Go get some practice, loser.","Vete a practicar un poco, perdedor.",,
,goto:end,,,,,
,endif,,,,,
,,,,,,
,,,,,,
,"# Player win, proceed to rival 3",,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
nikola_defeated,,nikola,No… It can't be…,No… No puede ser…,,
,,ingrid,Nikola! How could you let him beat you!,¡Nikola! ¡Cómo has podido dejar que te gane!,,
,,nikola,He… he's actually good!,¡Él… realmente es bueno!,,
,,ingrid,Nonsense! Move aside!,¡Tonterías! ¡Aparta!,,
,,,,,,
,chara:nikola::right::behind,,,,,
,chara:ingrid::center,,,,,
,,,,,,
,,,,,,
,game:set:poc_ingrid,,,,,
,,ingrid,You won't be able to win against me!,¡A mi no serás capaz de ganarme!,,
# INGRID GAME,game:start,,,,,
,,,,,,
,when:ai_move_flag=block,,,,,
,chara:ingrid:smug,,,,,
,flag:game_reaction_3,,,,,
,,ingrid,I don't even need to try to win, I just need to block all your lines.,Ni siquiera necesito intentar ganar, solo tengo que bloquear todas tus lineas.
,,,"That way we will end up in a tie, and you will have proved NOTHING.",Así acabaremos en empate y no habrás demostrado NADA.,,
,endwhen,,,,,
,,,,,,
,when:last_game_winner=1,,,,,
,chara:ingrid:angry,,,,,
,,ingrid,What!?,¿¡Qué!?,,
,,,How…?,¿¡Cómo…!?,,
,endwhen,,,,,
,,,,,,
,when:last_game_winner=1 && game_reaction_3,,,,,
,chara:ingrid:angry,,,,,
,flag:game_reaction_3=false,,,,,
,endwhen,,,,,
,,,,,,
,when:ai_move_flag=winning_move,,,,,
,chara:ingrid:smug,,,,,
,flag:game_reaction_4,,,,,
,,ingrid,Gotcha.,Te pillé.,,
,endwhen,,,,,
,,,,,,
,when:last_game_winner=1 && game_reaction_4,,,,,
,chara:ingrid:angry,,,,,
,flag:game_reaction_4=false,,,,,
,endwhen,,,,,
,,,,,,
,game:end,,,,,
,,,,,,
,# Ingrid's game result,,,,,
,,,,,,
#win,if:player_score>rival_score,,,,,
,goto:ingrid_defeated,,,,,
,endif,,,,,
,,,,,,
#tie,if:player_score=rival_score,,,,,
,,ingrid,"Heh, we tied.","Heh, hemos empatado.",,
,game:hide,,,,,
,chara:ingrid:smug,,,,,
,audio:music:shipped1:fade,,,,,
,,ingrid,You weren't able to defeat me.,No has sido capaz de derrotarme.,,
,,,"If tic tac toe really was THAT stupid, you should have been able to get at least one point over me.","Si el tres en raya realmente fuese TAN estúpido, deberías haber podido sacarme al menos un punto.",,
,,,"You like to talk a lot, but you are not really that good.","Hablas mucho, pero en el fondo no eres tan bueno.",,
,,,You wouldn't be able to win national with those skills.,No serías capaz de ganar los nacionales con esas habilidades.,,
,,,Go cry somewhere else.,Vete a llorar a otro lado.,,
,goto:end,,,,,
,endif,,,,,
,,,,,,
#lose,if:player_score<rival_score,,,,,
,,ingrid,You lost!,¡Has perdido!,,
,chara:ingrid:smug,,,,,
,audio:music:shipped1:fade,,,,,
,,ingrid,What a pathetic display of mediocrity.,Vaya patética demostración de mediocridad.,,
,,,I think you need to gitgud before you keep talking trash about tic tac toe.,Creo que necesitas mejorar bastante antes de seguir echándole mierda al tres en raya.,,
,,,"Get out of my face, you fucking loser.","Sal mi vista, puto perdedor.",,
,goto:end,,,,,
,endif,,,,,
,,,,,,
,,,,,,
,"# Player win, proceed to rival 3",,,,,
,,,,,,
ingrid_defeated,game:hide,,,,,
,audio:music:shipped1:fade,,,,,
,chara:ingrid:sad,ingrid,No… It can't be…,No… No puede ser…,,
,,,You.. defeated me.,Tú… me has derrotado.,,
,,,Is tic tac toe really that easy to you?,¿Es el tres en raya realmente tan fácil para ti?,,
,,,Did you at least find it a little bit challenging?,¿Te ha parecido al menos algo retante?,,
,,,No?,¿No?,,
,,,"Oh, OK…","Oh, OK…",,
,,,I guess you were right. Tic tac toe really is a stupid game…,Supongo que tenías razón. El tres en raya realmente es un juego estúpido…,,
,,,"Let's go, girls.","Vámonos, chicas.",,
,chara:ingrid:hide,,,,,
,chara:daisy:hide,,,,,
,chara:nikola:hide,,,,,
,goto:end,,,,,
,,,,,,
,,,,,,
end,audio:music:fadeout,,,,,
,fadein,,,,,
